指标名称,CPI,labor,LIBOR_interst,bond_yd_long_loan
2009-10-20,100.454,0.9886758,-1.6772040445709775,0.5387898975243289
2009-10-21,100.454,0.9886758,-1.685096229925332,0.5747877331237478
2009-10-22,100.454,0.9886758,-1.686438922036379,0.6167852079897364
2009-10-23,100.454,0.9886758,-1.685546174622119,0.6527852981349718
2009-10-24,100.454,0.9886758,-1.6868817247538517,0.6947827730009604
2009-10-25,100.454,0.9886758,-1.6868817247538517,0.6947827730009604
2009-10-26,100.454,0.9886758,-1.6868817247538517,0.6947827730009604
2009-10-27,100.454,0.9886758,-1.6873316694506393,0.6467856588684018
2009-10-28,100.454,0.9886758,-1.6882244168648994,0.6347863803352621
2009-10-29,100.454,0.9886758,-1.69090265910768,0.6527852981349718
2009-10-30,100.454,0.9886758,-1.69090265910768,0.5647868313155876
2009-10-31,100.764,0.99506193,-1.69179540652194,0.5587871920490176
2009-11-01,100.764,0.99506193,-1.69179540652194,0.5587871920490176
2009-11-02,100.764,0.99506193,-1.684795968581846,0.5587871920490176
2009-11-03,100.764,0.99506193,-1.684795968581846,0.576786109848727
2009-11-04,100.764,0.99506193,-1.676903783227491,0.5587871920490176
2009-11-05,100.764,0.99506193,-1.6771680364621122,0.5467879135158781
2009-11-06,100.764,0.99506193,-1.685060221816467,0.48478638048775163
2009-11-07,100.764,0.99506193,-1.6841674744022066,0.46078782342147245
2009-11-08,100.764,0.99506193,-1.6841674744022066,0.46078782342147245
2009-11-09,100.764,0.99506193,-1.6841674744022066,0.46078782342147245
2009-11-10,100.764,0.99506193,-1.6777965306417515,0.47878674122118187
2009-11-11,100.764,0.99506193,-1.6760110358132316,0.48478638048775163
2009-11-12,100.764,0.99506193,-1.6830104737533258,0.48478638048775163
2009-11-13,100.764,0.99506193,-1.6843460238850587,0.40278529838912064
2009-11-14,100.764,0.99506193,-1.6843460238850587,0.330789627190283
2009-11-15,100.764,0.99506193,-1.6843460238850587,0.330789627190283
2009-11-16,100.764,0.99506193,-1.6843460238850587,0.330789627190283
2009-11-17,100.764,0.99506193,-1.6843460238850587,0.32478998792371316
2009-11-18,100.764,0.99506193,-1.6913454618251529,0.33678926645685275
2009-11-19,100.764,0.99506193,-1.6931309566536734,0.33678926645685275
2009-11-20,100.764,0.99506193,-1.6931309566536734,0.30278755303659666
2009-11-21,100.764,0.99506193,-1.69090265910768,0.2907882745034571
2009-11-22,100.764,0.99506193,-1.69090265910768,0.2907882745034571
2009-11-23,100.764,0.99506193,-1.6839032211675857,0.2907882745034571
2009-11-24,100.764,0.99506193,-1.6839032211675857,0.2847886352368873
2009-11-25,100.764,0.99506193,-1.6922382092394133,0.26079007817060806
2009-11-26,100.764,0.99506193,-1.6904527144108925,0.19278890587591185
2009-11-27,100.764,0.99506193,-1.6834532764707988,0.19278890587591185
2009-11-28,100.764,0.99506193,-1.6812249789248055,0.186789266609342
2009-11-29,100.764,0.99506193,-1.6812249789248055,0.186789266609342
2009-11-30,100.997,1.0017095,-1.6742255409847109,0.186789266609342
2009-12-01,100.997,1.0017095,-1.676453838530704,0.2047881844090514
2009-12-02,100.997,1.0017095,-1.6742255409847109,0.21078782367562124
2009-12-03,100.997,1.0017095,-1.674668343702184,0.24678565927504004
2009-12-04,100.997,1.0017095,-1.6825605290565384,0.38678475731438977
2009-12-05,100.997,1.0017095,-1.6821177263390656,0.3807851180478199
2009-12-06,100.997,1.0017095,-1.6821177263390656,0.3807851180478199
2009-12-07,100.997,1.0017095,-1.6821177263390656,0.3807851180478199
2009-12-08,100.997,1.0017095,-1.6821177263390656,0.38678475731438977
2009-12-09,100.997,1.0017095,-1.6830104737533258,0.42278259291380854
2009-12-10,100.997,1.0017095,-1.6839032211675857,0.44678114998008756
2009-12-11,100.997,1.0017095,-1.6850173699405826,0.5447850276992663
2009-12-12,100.997,1.0017095,-1.6843460238850587,0.5147868313664173
2009-12-13,100.997,1.0017095,-1.6843460238850587,0.5147868313664173
2009-12-14,100.997,1.0017095,-1.6843460238850587,0.5147868313664173
2009-12-15,100.997,1.0017095,-1.6773465859449643,0.5267861098995569
2009-12-16,100.997,1.0017095,-1.6703471480048708,0.5087871920998474
2009-12-17,100.997,1.0017095,-1.676453838530704,0.4847886350335682
2009-12-18,100.997,1.0017095,-1.6834532764707988,0.5787912502111549
2009-12-19,100.997,1.0017095,-1.6843460238850587,0.6267883643437131
2009-12-20,100.997,1.0017095,-1.6843460238850587,0.6267883643437131
2009-12-21,100.997,1.0017095,-1.6843460238850587,0.6267883643437131
2009-12-22,100.997,1.0017095,-1.6843460238850587,0.6447872821434226
2009-12-23,100.997,1.0017095,-1.6922382092394133,0.6627861999431319
2009-12-24,100.997,1.0017095,-1.6922382092394133,0.692784396275981
2009-12-25,100.997,1.0017095,-1.6891171642791598,0.7527875525791281
2009-12-26,100.997,1.0017095,-1.6891171642791598,0.7527875525791281
2009-12-27,100.997,1.0017095,-1.6891171642791598,0.7527875525791281
2009-12-28,100.997,1.0017095,-1.6821177263390656,0.7527875525791281
2009-12-29,100.997,1.0017095,-1.6821177263390656,0.722789356246279
2009-12-30,100.997,1.0017095,-1.6900099116934195,0.6927911599134302
2009-12-31,101.052,0.9887582,-1.740041266062327,0.7047904384465697
2010-01-01,101.052,0.9887582,-1.7364702764052862,0.6647890857597439
2010-01-02,101.052,0.9887582,-1.7364702764052862,0.6647890857597439
2010-01-03,101.052,0.9887582,-1.7364702764052862,0.6647890857597439
2010-01-04,101.052,0.9887582,-1.6874742108246263,0.6647890857597439
2010-01-05,101.052,0.9887582,-1.6865814634103666,0.6287912501603251
2010-01-06,101.052,0.9887582,-1.6865814634103666,0.658789446493174
2010-01-07,101.052,0.9887582,-1.7005803392905545,0.6467901679600345
2010-01-08,101.052,0.9887582,-1.6949164514821937,0.616789717081369
2010-01-09,101.052,0.9887582,-1.6949164514821937,0.6407882741476482
2010-01-10,101.052,0.9887582,-1.6949164514821937,0.6407882741476482
2010-01-11,101.052,0.9887582,-1.6949164514821937,0.6407882741476482
2010-01-12,101.052,0.9887582,-1.6949164514821937,0.5927911600150897
2010-01-13,101.052,0.9887582,-1.6949164514821937,0.6467879134142176
2010-01-14,101.052,0.9887582,-1.695809198896454,0.6227893563479386
2010-01-15,101.052,0.9887582,-1.6888097609563597,0.5607878233198129
2010-01-16,101.052,0.9887582,-1.6888097609563597,0.5727871018529526
2010-01-17,101.052,0.9887582,-1.6888097609563597,0.5727871018529526
2010-01-18,101.052,0.9887582,-1.6888097609563597,0.5727871018529526
2010-01-19,101.052,0.9887582,-1.6818103230162653,0.5727871018529526
2010-01-20,101.052,0.9887582,-1.6827030704305255,0.5487885447866734
2010-01-21,101.052,0.9887582,-1.6905952557848805,0.5307896269869639
2010-01-22,101.052,0.9887582,-1.6975946937249744,0.5347886349827385
2010-01-23,101.052,0.9887582,-1.6975946937249744,0.5527875527824478
2010-01-24,101.052,0.9887582,-1.6975946937249744,0.5527875527824478
2010-01-25,101.052,0.9887582,-1.6905952557848805,0.5527875527824478
2010-01-26,101.052,0.9887582,-1.6897025083706199,0.5467879135158781
2010-01-27,101.052,0.9887582,-1.6897025083706199,0.5467879135158781
2010-01-28,101.052,0.9887582,-1.6897025083706199,0.5347886349827385
2010-01-29,101.052,0.9887582,-1.6879170135420996,0.5287912502619847
2010-01-30,101.052,0.9887582,-1.6897025083706199,0.5287912502619847
2010-01-31,101.234,1.0065372,-1.6897025083706199,0.5287912502619847
2010-02-01,101.234,1.0065372,-1.6757036324904313,0.5287912502619847
2010-02-02,101.234,1.0065372,-1.6739181376619114,0.5227916109954147
2010-02-03,101.234,1.0065372,-1.6809175756020056,0.546790168061694
2010-02-04,101.234,1.0065372,-1.6748108850761712,0.5287912502619847
2010-02-05,101.234,1.0065372,-1.6809175756020056,0.5207887251788029
2010-02-06,101.234,1.0065372,-1.6827030704305255,0.5267883644453728
2010-02-07,101.234,1.0065372,-1.6827030704305255,0.5267883644453728
2010-02-08,101.234,1.0065372,-1.6827030704305255,0.5267883644453728
2010-02-09,101.234,1.0065372,-1.6827030704305255,0.5447872822450821
2010-02-10,101.234,1.0065372,-1.6897025083706199,0.5867847571110706
2010-02-11,101.234,1.0065372,-1.6897025083706199,0.6167829534439196
2010-02-12,101.234,1.0065372,-1.6888097609563597,0.578782232027889
2010-02-13,101.234,1.0065372,-1.6892597056531473,0.5607833142281796
2010-02-14,101.234,1.0065372,-1.6892597056531473,0.5607833142281796
2010-02-15,101.234,1.0065372,-1.6892597056531473,0.5607833142281796
2010-02-16,101.234,1.0065372,-1.6822602677130525,0.5607833142281796
2010-02-17,101.234,1.0065372,-1.6892597056531473,0.5727825927613193
2010-02-18,101.234,1.0065372,-1.688366958238887,0.5847818712944589
2010-02-19,101.234,1.0065372,-1.6813675202987926,0.6807851177428415
2010-02-20,101.234,1.0065372,-1.678689278056012,0.7047836748091205
2010-02-21,101.234,1.0065372,-1.678689278056012,0.7047836748091205
2010-02-22,101.234,1.0065372,-1.6856887159961063,0.7047836748091205
2010-02-23,101.234,1.0065372,-1.6859101173548428,0.6807851177428415
2010-02-24,101.234,1.0065372,-1.694252247405984,0.692784396275981
2010-02-25,101.234,1.0065372,-1.6872528094658898,0.686784757009411
2010-02-26,101.234,1.0065372,-1.680474772884532,0.6047836749107802
2010-02-27,101.234,1.0065372,-1.6795820254702718,0.6107833141773498
2010-02-28,101.248,1.0015432,-1.6795820254702718,0.6107833141773498
2010-03-01,101.248,1.0015432,-1.6725825875301776,0.6107833141773498
2010-03-02,101.248,1.0015432,-1.6721326428333907,0.6107833141773498
2010-03-03,101.248,1.0015432,-1.6651332048932967,0.6107833141773498
2010-03-04,101.248,1.0015432,-1.656348272124682,0.5987840356442102
2010-03-05,101.248,1.0015432,-1.6453350418100736,0.5947827731026197
2010-03-06,101.248,1.0015432,-1.6390858099102517,0.6067820516357594
2010-03-07,101.248,1.0015432,-1.6390858099102517,0.6067820516357594
2010-03-08,101.248,1.0015432,-1.6530846857904407,0.6067820516357594
2010-03-09,101.248,1.0015432,-1.6603055250892718,0.618781330168899
2010-03-10,101.248,1.0015432,-1.6625409646145792,0.6127816909023293
2010-03-11,101.248,1.0015432,-1.6573270215030054,0.6067820516357594
2010-03-12,101.248,1.0015432,-1.6433281456228168,0.5967834043734151
2010-03-13,101.248,1.0015432,-1.6388644085515156,0.5967834043734151
2010-03-14,101.248,1.0015432,-1.6388644085515156,0.5967834043734151
2010-03-15,101.248,1.0015432,-1.6178660947312327,0.5967834043734151
2010-03-16,101.248,1.0015432,-1.5954974155195294,0.5787844865737056
2010-03-17,101.248,1.0015432,-1.6108389835107653,0.5547859295074263
2010-03-18,101.248,1.0015432,-1.6117317309250254,0.566785208040566
2010-03-19,101.248,1.0015432,-1.6117317309250254,0.6027852981858014
2010-03-20,101.248,1.0015432,-1.6126244783392858,0.5967856589192316
2010-03-21,101.248,1.0015432,-1.6126244783392858,0.5967856589192316
2010-03-22,101.248,1.0015432,-1.6126244783392858,0.5967856589192316
2010-03-23,101.248,1.0015432,-1.62051666369364,0.6027852981858014
2010-03-24,101.248,1.0015432,-1.62051666369364,0.6627816908514994
2010-03-25,101.248,1.0015432,-1.6214094111079005,0.6747809693846389
2010-03-26,101.248,1.0015432,-1.6207809169282614,0.7287844864212164
2010-03-27,101.248,1.0015432,-1.6216736643425211,0.7467834042209258
2010-03-28,101.248,1.0015432,-1.6216736643425211,0.7467834042209258
2010-03-29,101.248,1.0015432,-1.628673102282616,0.7467834042209258
2010-03-30,101.248,1.0015432,-1.6276946511165866,0.7467834042209258
2010-03-31,101.363,1.0,-1.671777034929158,0.7047859293549373
2010-04-01,101.363,1.0,-1.6198024657622319,0.7047859293549373
2010-04-02,101.363,1.0,-1.597018657113429,0.8507869212066732
2010-04-03,101.363,1.0,-1.597018657113429,0.8627861997398127
2010-04-04,101.363,1.0,-1.597018657113429,0.8627861997398127
2010-04-05,101.363,1.0,-1.597018657113429,0.8627861997398127
2010-04-06,101.363,1.0,-1.597018657113429,0.8387876426735338
2010-04-07,101.363,1.0,-1.601339852810742,0.772791610741266
2010-04-08,101.363,1.0,-1.601339852810742,0.7907905285409753
2010-04-09,101.363,1.0,-1.5995543579822222,0.6667874624847231
2010-04-10,101.363,1.0,-1.5995543579822222,0.6427889054184439
2010-04-11,101.363,1.0,-1.5995543579822222,0.6427889054184439
2010-04-12,101.363,1.0,-1.5995543579822222,0.6427889054184439
2010-04-13,101.363,1.0,-1.5894267331025604,0.6367892661518743
2010-04-14,101.363,1.0,-1.5876412382740392,0.6487885446850138
2010-04-15,101.363,1.0,-1.5648077339823323,0.6307896268853045
2010-04-16,101.363,1.0,-1.5725213698538347,0.6127907090855951
2010-04-17,101.363,1.0,-1.5707358750253144,0.6367892661518743
2010-04-18,101.363,1.0,-1.5707358750253144,0.6367892661518743
2010-04-19,101.363,1.0,-1.5777353129654086,0.6367892661518743
2010-04-20,101.363,1.0,-1.5768425655511487,0.6187903483521647
2010-04-21,101.363,1.0,-1.5768425655511487,0.5887921520193158
2010-04-22,101.363,1.0,-1.5768425655511487,0.6067910698190252
2010-04-23,101.363,1.0,-1.5766211641924122,0.5987907992816596
2010-04-24,101.363,1.0,-1.5772853682686214,0.5987907992816596
2010-04-25,101.363,1.0,-1.5772853682686214,0.5987907992816596
2010-04-26,101.363,1.0,-1.5772853682686214,0.5987907992816596
2010-04-27,101.363,1.0,-1.576392620854361,0.5507936851491012
2010-04-28,101.363,1.0,-1.5730501745353713,0.5687926029488104
2010-04-29,101.363,1.0,-1.5798210691374148,0.5207954888162522
2010-04-30,101.349,1.0080571,-1.5676436961946112,0.4607945870589216
2010-05-01,101.349,1.0080571,-1.5656796518832392,0.4727938655920612
2010-05-02,101.349,1.0080571,-1.5656796518832392,0.4727938655920612
2010-05-03,101.349,1.0080571,-1.5656796518832392,0.4727938655920612
2010-05-04,101.349,1.0080571,-1.558680213943145,0.45479494779235186
2010-05-05,101.349,1.0080571,-1.554395026354696,0.4487953085257819
2010-05-06,101.349,1.0080571,-1.5578234746377493,0.38279927659351404
2010-05-07,101.349,1.0080571,-1.5261345124211692,0.37479449696451594
2010-05-08,101.349,1.0080571,-1.5323837443209904,0.3987930540307951
2010-05-09,101.349,1.0080571,-1.5323837443209904,0.3987930540307951
2010-05-10,101.349,1.0080571,-1.5323837443209904,0.3987930540307951
2010-05-11,101.349,1.0080571,-1.5395257236350723,0.3987930540307951
2010-05-12,101.349,1.0080571,-1.5422039658778526,0.3927934147642253
2010-05-13,101.349,1.0080571,-1.543989460706373,0.3867937754976554
2010-05-14,101.349,1.0080571,-1.546667702949154,0.2847931443285198
2010-05-15,101.349,1.0080571,-1.5413112184635924,0.30879170139479895
2010-05-16,101.349,1.0080571,-1.5413112184635924,0.30879170139479895
2010-05-17,101.349,1.0080571,-1.5343117805234978,0.30879170139479895
2010-05-18,101.349,1.0080571,-1.5374328254837517,0.2727938657953802
2010-05-19,101.349,1.0080571,-1.5422039658778526,0.30879170139479895
2010-05-20,101.349,1.0080571,-1.544882208120633,0.3207909799279386
2010-05-21,101.349,1.0080571,-1.543989460706373,0.24279116037089868
2010-05-22,101.349,1.0080571,-1.544432263423846,0.2547904389040383
2010-05-23,101.349,1.0080571,-1.544432263423846,0.2547904389040383
2010-05-24,101.349,1.0080571,-1.5374328254837517,0.2547904389040383
2010-05-25,101.349,1.0080571,-1.5347545832409715,0.27278935670374765
2010-05-26,101.349,1.0080571,-1.5408612737668053,0.26079007817060806
2010-05-27,101.349,1.0080571,-1.5404184710493323,0.2787889959703175
2010-05-28,101.349,1.0080571,-1.5492034038179472,0.2807896272411127
2010-05-29,101.349,1.0080571,-1.545896667395527,0.27478998797454296
2010-05-30,101.349,1.0080571,-1.545896667395527,0.27478998797454296
2010-05-31,101.392,0.993703,-1.545896667395527,0.27478998797454296
2010-06-01,101.392,0.993703,-1.5388972294554328,0.27478998797454296
2010-06-02,101.392,0.993703,-1.5406827242839531,0.2927889057742523
2010-06-03,101.392,0.993703,-1.547682162224048,0.28678926650768255
2010-06-04,101.392,0.993703,-1.547682162224048,0.18878989788013723
2010-06-05,101.392,0.993703,-1.547682162224048,0.18279025861356743
2010-06-06,101.392,0.993703,-1.547682162224048,0.18279025861356743
2010-06-07,101.392,0.993703,-1.547682162224048,0.18279025861356743
2010-06-08,101.392,0.993703,-1.5485749096383077,0.19478953714670702
2010-06-09,101.392,0.993703,-1.555574347578402,0.19478953714670702
2010-06-10,101.392,0.993703,-1.555574347578402,0.2427866512792655
2010-06-11,101.392,0.993703,-1.5560242922751892,0.23078962729194244
2010-06-12,101.392,0.993703,-1.556917039689449,0.24278890582508209
2010-06-13,101.392,0.993703,-1.556917039689449,0.24278890582508209
2010-06-14,101.392,0.993703,-1.556917039689449,0.24278890582508209
2010-06-15,101.392,0.993703,-1.5508103491636156,0.24878854509165188
2010-06-16,101.392,0.993703,-1.5508103491636156,0.2247899880253727
2010-06-17,101.392,0.993703,-1.5517030965778755,0.18879215242595385
2010-06-18,101.392,0.993703,-1.5582525898211828,0.15878944700147235
2010-06-19,101.392,0.993703,-1.5566456444755143,0.15278980773490253
2010-06-20,101.392,0.993703,-1.5566456444755143,0.15278980773490253
2010-06-21,101.392,0.993703,-1.563645082415609,0.15278980773490253
2010-06-22,101.392,0.993703,-1.5566456444755143,0.12879125066862335
2010-06-23,101.392,0.993703,-1.563645082415609,0.12879125066862335
2010-06-24,101.392,0.993703,-1.5724300151842232,0.15278980773490253
2010-06-25,101.392,0.993703,-1.5724300151842232,0.05278755329074544
2010-06-26,101.392,0.993703,-1.5742155100127435,0.046787914024175634
2010-06-27,101.392,0.993703,-1.5742155100127435,0.046787914024175634
2010-06-28,101.392,0.993703,-1.5672160720726496,0.046787914024175634
2010-06-29,101.392,0.993703,-1.580772145235365,0.028788996224466224
2010-06-30,101.447,0.993679,-1.6142841014508014,0.04078827475760583
2010-07-01,101.447,0.993679,-1.5618595875870882,0.07078647109045483
2010-07-02,101.447,0.993679,-1.558881084000822,0.09278439688593881
2010-07-03,101.447,0.993679,-1.5633448210721232,0.08078511835279921
2010-07-04,101.447,0.993679,-1.5633448210721232,0.08078511835279921
2010-07-05,101.447,0.993679,-1.5633448210721232,0.08078511835279921
2010-07-06,101.447,0.993679,-1.5633448210721232,0.08078511835279921
2010-07-07,101.447,0.993679,-1.5660230633149037,0.11678295395221802
2010-07-08,101.447,0.993679,-1.5757007434977781,0.09278439688593881
2010-07-09,101.447,0.993679,-1.573165042628985,0.09878403615250862
2010-07-10,101.447,0.993679,-1.574057790043245,0.09878403615250862
2010-07-11,101.447,0.993679,-1.574057790043245,0.09878403615250862
2010-07-12,101.447,0.993679,-1.5810572279833395,0.09878403615250862
2010-07-13,101.447,0.993679,-1.5812786293420757,0.11678295395221802
2010-07-14,101.447,0.993679,-1.58284272281186,0.08678475761936902
2010-07-15,101.447,0.993679,-1.5697365943459314,0.08078511835279921
2010-07-16,101.447,0.993679,-1.5706293417601915,0.10278304414828249
2010-07-17,101.447,0.993679,-1.5742003314172324,0.1387808797477013
2010-07-18,101.447,0.993679,-1.5742003314172324,0.1387808797477013
2010-07-19,101.447,0.993679,-1.5742003314172324,0.1387808797477013
2010-07-20,101.447,0.993679,-1.5832066655445836,0.1387808797477013
2010-07-21,101.447,0.993679,-1.585884907787364,0.09078376561514287
2010-07-22,101.447,0.993679,-1.5901272434999285,0.09678340488171269
2010-07-23,101.447,0.993679,-1.5855846464438788,0.11078106013983162
